seed_id,r_number,family,query_name,pubchem_query_type,nist_query,nist_query_type,coolprop_fluid,priority_tier,selection_role,coverage_tier,source_bundle,coolprop_support_expected,regulatory_priority,entity_scope,model_inclusion,notes
tierd_pubchem_6575,,HFO,6575,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: TRICHLOROETHYLENE; existing_first_block_match=no
tierd_pubchem_12250715,,HFO,12250715,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: Trichloroethylene-d; existing_first_block_match=no
tierd_pubchem_129770635,,HFO,129770635,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: bromoallenone; existing_first_block_match=no
tierd_pubchem_71309691,,HFO,71309691,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: 93952-00-2; existing_first_block_match=no
tierd_pubchem_11736,,HFO,11736,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: dichlorodifluoroethene; existing_first_block_match=no
tierd_pubchem_2736814,,HFO,2736814,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: 598-88-9; existing_first_block_match=no
tierd_pubchem_3032334,,HFO,3032334,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1,2-DICHLORO-1,2-DIFLUOROETHYLENE; existing_first_block_match=no"
tierd_pubchem_6592,,HFO,6592,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1,1-DICHLORO-2,2-DIFLUOROETHYLENE; existing_first_block_match=no"
tierd_pubchem_45051874,,HFO,45051874,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 45051874; existing_first_block_match=no
tierd_pubchem_53630818,,HFO,53630818,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 53630818; existing_first_block_match=no
tierd_pubchem_137797,,HFO,137797,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: 1-Bromo-2-chloroethene; existing_first_block_match=no
tierd_pubchem_15584066,,HFO,15584066,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: cis-2-chloro-1-bromo-ethene; existing_first_block_match=no
tierd_pubchem_519476,,HFO,519476,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: 1-Bromo-1-chloroethene; existing_first_block_match=no
tierd_pubchem_5462544,,HFO,5462544,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: (E)-1-bromo-2-chloroethene; existing_first_block_match=no
tierd_pubchem_5372670,,HFO,5372670,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1-Bromo-1,2-difluoroethylene; existing_first_block_match=no"
tierd_pubchem_588440,,HFO,588440,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1-bromo-1,2-difluoroethene; existing_first_block_match=no"
tierd_pubchem_6537023,,HFO,6537023,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1-Bromo-1,2-difluoroethylene; existing_first_block_match=no"
tierd_pubchem_102000825,,HFO,102000825,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 102000825; existing_first_block_match=no
tierd_pubchem_85959632,,HFO,85959632,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 85959632; existing_first_block_match=no
tierd_pubchem_71084,,HFO,71084,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: Trichlorofluoroethylene; existing_first_block_match=no
tierd_pubchem_68976,,HFO,68976,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: Vinyl iodide; existing_first_block_match=no
tierd_pubchem_100931898,,HFO,100931898,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 100931898; existing_first_block_match=no
tierd_pubchem_129743272,,HFO,129743272,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: trans-deuterovinyl iodide; existing_first_block_match=no
tierd_pubchem_14492073,,HFO,14492073,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: z-2-bromo-1-chloro-1-fluoroethene; existing_first_block_match=no
tierd_pubchem_23263169,,HFO,23263169,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 23263169; existing_first_block_match=no
tierd_pubchem_23263170,,HFO,23263170,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 23263170; existing_first_block_match=no
tierd_pubchem_23263171,,HFO,23263171,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: e-2-bromo-1-chloro-1-fluoroethene; existing_first_block_match=no
tierd_pubchem_54383730,,HFO,54383730,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL7723498; existing_first_block_match=no
tierd_pubchem_71351140,,HFO,71351140,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: 2-Bromo-1-chloro-1-fluoroethene; existing_first_block_match=no
tierd_pubchem_71364291,,HFO,71364291,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 71364291; existing_first_block_match=no
tierd_pubchem_88355596,,HFO,88355596,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL8731345; existing_first_block_match=no
tierd_pubchem_11730,,HFO,11730,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: Bromotrifluoroethylene; existing_first_block_match=no
tierd_pubchem_53628034,,HFO,53628034,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 53628034; existing_first_block_match=no
tierd_pubchem_31373,,HFO,31373,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: TETRACHLOROETHYLENE; existing_first_block_match=no
tierd_pubchem_12233487,,HFO,12233487,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: Tetrachloroethylene-13C1; existing_first_block_match=no
tierd_pubchem_71309174,,HFO,71309174,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: 32488-49-6; existing_first_block_match=no
tierd_pubchem_11446588,,HFO,11446588,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL18984825; existing_first_block_match=no
tierd_pubchem_18917123,,HFO,18917123,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL1866726; existing_first_block_match=no
tierd_pubchem_19834664,,HFO,19834664,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL9752811; existing_first_block_match=no
tierd_pubchem_54345243,,HFO,54345243,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: 1-Fluoro-2-iodoethene; existing_first_block_match=no
tierd_pubchem_15120764,,HFO,15120764,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL11741748; existing_first_block_match=no
tierd_pubchem_19438482,,HFO,19438482,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: (Z)-1-Bromo-1,2-dichloroethene; existing_first_block_match=no"
tierd_pubchem_53922301,,HFO,53922301,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1-Bromo-1,2-dichloroethene; existing_first_block_match=no"
tierd_pubchem_79981,,HFO,79981,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 2-Bromo-1,1-dichloroethylene; existing_first_block_match=no"
tierd_pubchem_12963,,HFO,12963,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: 758-24-7; existing_first_block_match=no
tierd_pubchem_155095332,,HFO,155095332,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL22401632; existing_first_block_match=no
tierd_pubchem_5374613,,HFO,5374613,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL10655067; existing_first_block_match=no
tierd_pubchem_601323,,HFO,601323,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 601323; existing_first_block_match=no
tierd_pubchem_88788349,,HFO,88788349,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL11498694; existing_first_block_match=no
tierd_pubchem_10897,,HFO,10897,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1,2-DIBROMOETHYLENE; existing_first_block_match=no"
tierd_pubchem_11652,,HFO,11652,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1,1-Dibromoethylene; existing_first_block_match=no"
tierd_pubchem_637929,,HFO,637929,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: (E)-1,2-Dibromoethene; existing_first_block_match=no"
tierd_pubchem_643776,,HFO,643776,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: (Z)-1,2-dibromoethene; existing_first_block_match=no"
tierd_pubchem_102247495,,HFO,102247495,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 102247495; existing_first_block_match=no
tierd_pubchem_11183094,,HFO,11183094,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: (E)-1-Chloro-2-iodoethene; existing_first_block_match=no
tierd_pubchem_14941624,,HFO,14941624,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: trans-chloroiodo-ethylene; existing_first_block_match=no
tierd_pubchem_54335226,,HFO,54335226,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: 1-Chlor-2-jod-athen; existing_first_block_match=no
tierd_pubchem_88779065,,HFO,88779065,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL11433285; existing_first_block_match=no
tierd_pubchem_10954331,,HFO,10954331,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1,1-difluoro-2-iodoethylene; existing_first_block_match=no"
tierd_pubchem_11240924,,HFO,11240924,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: (Z)-1,2-difluoro-1-iodoethene; existing_first_block_match=no"
tierd_pubchem_11672821,,HFO,11672821,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: (E)-1,2-Difluoro-1-iodoethene; existing_first_block_match=no"
tierd_pubchem_53794875,,HFO,53794875,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL2549362; existing_first_block_match=no
tierd_pubchem_23235177,,HFO,23235177,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL8730979; existing_first_block_match=no
tierd_pubchem_85959633,,HFO,85959633,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 85959633; existing_first_block_match=no
tierd_pubchem_129801049,,HFO,129801049,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: dibromoketeneimine; existing_first_block_match=no
tierd_pubchem_15721050,,HFO,15721050,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1,1-Dibromo-2-fluoroethylene; existing_first_block_match=no"
tierd_pubchem_15721051,,HFO,15721051,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1,2-Dibromofluoroethylene; existing_first_block_match=no"
tierd_pubchem_53395645,,HFO,53395645,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1,2-Dibromofluoroethylene; existing_first_block_match=no"
tierd_pubchem_91927758,,HFO,91927758,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1,2-Dibromofluoroethylene; existing_first_block_match=no"
tierd_pubchem_173051766,,HFO,173051766,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL1846989; existing_first_block_match=no
tierd_pubchem_15358717,,HFO,15358717,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: 2648-53-5; existing_first_block_match=no
tierd_pubchem_67755,,HFO,67755,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: Trifluoroiodoethylene; existing_first_block_match=no
tierd_pubchem_15358719,,HFO,15358719,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 15358719; existing_first_block_match=no
tierd_pubchem_15743458,,HFO,15743458,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: dibromochloroethylene; existing_first_block_match=no
tierd_pubchem_53649701,,HFO,53649701,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL4824013; existing_first_block_match=no
tierd_pubchem_87733503,,HFO,87733503,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL4824006; existing_first_block_match=no
tierd_pubchem_11064001,,HFO,11064001,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: (E/Z)-1,2-DIBROMO-1,2-DIFLUOROETHYLENE; existing_first_block_match=no"
tierd_pubchem_14949594,,HFO,14949594,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1,2-Dibromodifluoroethylene, 97%; existing_first_block_match=no"
tierd_pubchem_53395435,,HFO,53395435,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1,2-Dibromodifluoroethylene; existing_first_block_match=no"
tierd_pubchem_79006,,HFO,79006,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1,1-dibromo-2,2-difluoroethene; existing_first_block_match=no"
tierd_pubchem_53894444,,HFO,53894444,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL1527955; existing_first_block_match=no
tierd_pubchem_85851434,,HFO,85851434,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL4813735; existing_first_block_match=no
tierd_pubchem_87732039,,HFO,87732039,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL4813741; existing_first_block_match=no
tierd_pubchem_15914910,,HFO,15914910,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: (z)-2-chloro-1,2-difluoro-1-iodoethene; existing_first_block_match=no"
tierd_pubchem_23236114,,HFO,23236114,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: (e)-2-chloro-1,2-difluoro-1-iodoethene; existing_first_block_match=no"
tierd_pubchem_74023694,,HFO,74023694,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 74023694; existing_first_block_match=no
tierd_pubchem_85996563,,HFO,85996563,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1-Chloro-2,2-difluoro-1-iodoethene; existing_first_block_match=no"
tierd_pubchem_11615577,,HFO,11615577,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: 1-Bromo-1-iodoethene; existing_first_block_match=no
tierd_pubchem_5188692,,HFO,5188692,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: 1-bromo-2-iodoethene; existing_first_block_match=no
tierd_pubchem_59890109,,HFO,59890109,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 59890109; existing_first_block_match=no
tierd_pubchem_6295728,,HFO,6295728,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: (E)-1-bromo-2-iodoethene; existing_first_block_match=no
tierd_pubchem_91999329,,HFO,91999329,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL18290883; existing_first_block_match=no
tierd_pubchem_163759810,,HFO,163759810,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 163759810; existing_first_block_match=no
tierd_pubchem_12948951,,HFO,12948951,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: cis-1,2-Dibromo-1,2-dichloroethylene; existing_first_block_match=no"
tierd_pubchem_13342446,,HFO,13342446,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1,1-Dibromo-2,2-dichloroethene; existing_first_block_match=no"
tierd_pubchem_23510616,,HFO,23510616,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: ZKK2S3A5T8; existing_first_block_match=no
tierd_pubchem_54313595,,HFO,54313595,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL1035965; existing_first_block_match=no
tierd_pubchem_23510630,,HFO,23510630,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL1036256; existing_first_block_match=no
tierd_pubchem_11712,,HFO,11712,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: Tribromoethylene; existing_first_block_match=no
tierd_pubchem_129827131,,HFO,129827131,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: 1-bromo-2-chloro-1-iodo-ethene; existing_first_block_match=no
tierd_pubchem_139684741,,HFO,139684741,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 139684741; existing_first_block_match=no
tierd_pubchem_14512249,,HFO,14512249,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1-Bromo-2,2-difluoro-1-iodoethene; existing_first_block_match=no"
tierd_pubchem_11537,,HFO,11537,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 1,2-Diiodoethene; existing_first_block_match=no"
tierd_pubchem_5378102,,HFO,5378102,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: (E)-1,2-Diiodoethylene; existing_first_block_match=no"
tierd_pubchem_5463341,,HFO,5463341,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: (Z)-1,2-Diiodoethylene; existing_first_block_match=no"
tierd_pubchem_9838577,,HFO,9838577,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: trans-diiodoethylene; existing_first_block_match=no
tierd_pubchem_14929178,,HFO,14929178,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL1038005; existing_first_block_match=no
tierd_pubchem_167531325,,HFO,167531325,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: (e)-1,2-dideutero-1,2-diiodoethylene; existing_first_block_match=no"
tierd_pubchem_138377532,,HFO,138377532,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: 1-bromo-2-chloro-2-fluoro-1-iodoethene; existing_first_block_match=no
